conceptid,Preflabel,Altlabels,ParentConceptid,ConceptType,Provider 
INFO_RES:1,Book,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:2,Photo,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:4,Document,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:5,Plan,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:6,Map,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:7,Audio Recording,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:8,Archaelogical Object,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
INFO_RES:9,Other,,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
