conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
OTHER_AFRH_DESIG_STATUS:1,Contributing,,OTHER_AFRH_W_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
OTHER_AFRH_DESIG_STATUS:2,Non-Contributing,,OTHER_AFRH_W_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
OTHER_AFRH_DESIG_STATUS:3,Eligible,,OTHER_AFRH_W_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
OTHER_AFRH_DESIG_STATUS:4,Not Eligible,,OTHER_AFRH_W_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
