conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
CUR_ACT_STAT:1,Reviews Complete - Work Not Started,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CUR_ACT_STAT:2,Reviews Complete - Work in Progress,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CUR_ACT_STAT:3,Work Complete,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CUR_ACT_STAT:4,On Hold,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CUR_ACT_STAT:5,Canceled,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CUR_ACT_STAT:6,Other,,CURRENT_ACTION_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
