conceptid,Preflabel,Altlabels,ParentConceptid,ConceptType,Provider
CREATOR:1,Author,,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CREATOR:2,Contributor,,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CREATOR:3,Photographer,,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CREATOR:4,Creator,,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
CREATOR:5,Other,,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
