conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
HA_DESC:1,Architectural Description,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
HA_DESC:2,Statement of Significance,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
HA_DESC:3,Boundary Description,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
HA_DESC:4,Historic Context,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
HA_DESC:5,Integrity,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
HA_DESC:6,Other,,HISTORIC_AREA_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
