conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ART_STAT_F:1,Removed - To be Curated,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ART_STAT_F:2,Removed - Curated,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ART_STAT_F:3,Documentation - Curated,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ART_STAT_F:4,Destroyed/Damaged,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ART_STAT_F:5,Replaced in original location,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ART_STAT_F:6,Other,,ARPA_FIELD_INVESTIGATION_ARTIFACT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
