conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ACTB_PROJ:1,New Construction,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:2,Demolition,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:3,Addition/Alteration/Repair,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:4,Site Improvements,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:5,Utilities,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:6,Sign,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
ACTB_PROJ:7,Other,,ACTIVITY_B_PROJECT_TYPE_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
