conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
AFRH_DIST_STATUS:1,Contributing,,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
AFRH_DIST_STATUS:2,Non-Contributing,,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
AFRH_DIST_STATUS:3,Eligible,,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
AFRH_DIST_STATUS:4,Not Eligible,,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
AFRH_DIST_STATUS:5,Not Evaluated,,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
